"health_facility_id","health_facility","description","health_district_id","health_district_id_old","meta_insert_date_time"
"0GZ8","Barseegiah Clinic",NA,405,NA,"2018-07-01 14:25:11"
"0L58","Compound 4 Clinic",NA,407,NA,"2018-07-01 14:25:11"
"1CC1","St John Clinic",NA,404,NA,"2018-07-01 14:25:11"
"3FZ7","Putu Jarwodee Clinic"," Putu Jarwodee",605,32,"2018-03-14 15:41:40"
"3K07","Bodoweah Clinic","Jowein",1404,23,"2017-05-31 16:06:47"
"41D0","Liberia Agriculture Company Hospital",NA,405,NA,"2018-07-01 14:25:11"
"4CB0","Po River Medical Clinic","Yarnee",1406,26,"2017-05-31 16:06:47"
"4PB0","Neezuin Clinic","Central C",1401,20,"2017-05-31 16:06:47"
"4SB0","Duogee Town","Ploe (Bhai)",601,28,"2017-05-31 16:06:47"
"4WK0","Sahyah Clinic","Jo River",1403,22,"2017-05-31 16:06:47"
"4X40","Kumah  Town Clinic"," Kumah  Town ",606,31,"2018-03-14 15:41:40"
"6GR6","Edina Clinic",NA,403,NA,"2018-07-01 14:25:11"
"8832","Gbediah Clinic","Jo River",1403,22,"2017-05-31 16:06:47"
"88L2","Christian Extension Ministry Clinic",NA,402,NA,"2018-07-01 14:25:11"
"88Y2","Senyah Community Clinic",NA,401,NA,"2018-07-01 14:25:11"
"8GK2","Sue Town Clinic",NA,406,NA,"2018-07-01 14:25:11"
"8TQ2","St Peter Claver Catholic HEALTH CENTER",NA,402,NA,"2018-07-01 14:25:11"
"92B5","Konobo Health Center","Konobo, Gilo-Twarbo Districts",604,6,"2017-05-31 16:06:47"
"9M25","Zai Town Clinic"," Zai Town ",602,30,"2018-03-14 15:41:40"
"A8G8","Gbarzon Health Center"," Zleh Town",603,29,"2018-03-14 15:41:40"
"AEA8","Inland Clinic","Timbo",1405,24,"2017-05-31 16:06:47"
"ALJ8","Polar Clinic"," Polar Town",603,29,"2018-03-14 15:41:40"
"AUZ8","Compound 2 Clinic",NA,404,NA,"2018-07-01 14:25:11"
"AX38","Tuzon Clinic",NA,602,30,"2018-03-14 15:41:40"
"BB01","ITI Clinic","Yarnee",1406,26,"2017-05-31 16:06:47"
"BYQ1","Kploh Community Clinic","Central C, formerly known as Zammie",1401,20,"2017-05-31 16:06:47"
"BZD1","Owensgrove Clinic",NA,408,NA,"2018-07-01 14:25:11"
"C0U4","Boeglay Town Clinic",NA,405,NA,"2018-07-01 14:25:11"
"C824","Jacob Larteh Clinic",NA,403,NA,"2018-07-01 14:25:11"
"DMM7","Lloydsville Clinic",NA,403,NA,"2018-07-01 14:25:11"
"DR27","Boegeezay Clinic","Doedain",1402,21,"2017-05-31 16:06:47"
"DSW7","Camphor Mission Clinic",NA,402,NA,"2018-07-01 14:25:11"
"DWR7","Dorbor Clinic","Central C (Kploh)",1401,20,"2017-05-31 16:06:47"
"DZD7","Gbarzon Jarwodee","Gboe (Gbao)",603,29,"2017-05-31 16:06:47"
"E5F0","Zondo Mission Clinic",NA,407,NA,"2018-07-01 14:25:11"
"F7G3","Bokay Town Clinic",NA,408,NA,"2018-07-01 14:25:11"
"FNV3","Toffoi Town Clinic","Tchien",606,31,"2017-07-08 13:50:01"
"GER6","Gblossoe Clinic","Jo River",1403,22,"2017-05-31 16:06:47"
"Grand Bassa","Grand Bassa","Use for staff not assigned to facility or on leave",499,NA,"2018-08-31 07:42:52"
"Grand Gedeh","Grand Gedeh","Use for staff not assigned to facilitiy or on leave.",699,33,"2017-07-31 07:19:36"
"JCU5","Palmbay Plantation Clinic",NA,407,NA,"2018-07-01 14:25:11"
"JTP5","Beh Town Clinic"," Beh Town",602,30,"2018-03-14 15:41:40"
"K3C8","Gozohn Clinic","Doedain",1402,21,"2017-05-31 16:06:47"
"KED8","St. Francis","Timbo",1405,24,"2017-05-31 16:06:47"
"KH28","Compound 3 Clinic",NA,405,NA,"2018-07-01 14:25:11"
"KKE8","TRUE LIFE CLINIC",NA,499,NA,"2018-06-27 17:35:22"
"LTM1","Kayah Clinic","Jo River",1403,22,"2017-05-31 16:06:47"
"MZ14","Karlowleh Town Clinic"," Karlowleh",605,32,"2018-03-14 15:41:40"
"NE37","Kangbo Clinic","Doedain",1402,21,"2017-05-31 16:06:47"
"NW07","Toe Town Clinic"," Toe Town",601,28,"2018-03-14 15:41:40"
"P1E3","OBS Mission","Timbo",1405,24,"2017-05-31 16:06:47"
"Q376","Joriam Clinic",NA,402,NA,"2018-07-01 14:25:11"
"Q6T6","Well Baby Clinic",NA,402,NA,"2018-07-01 14:25:11"
"Q7P6","Gorbowragba Clinic"," Gorbowragba ",606,31,"2018-03-14 15:41:40"
"QU46","Desoe Town Clinic",NA,406,NA,"2018-07-01 14:25:11"
"Rivercess","Rivercess","Use for staff not assigned to facilitiy or on leave.",1499,14,"2017-06-22 15:55:39"
"S0T2","Lakpazee Clinic","Jowein",1404,23,"2017-05-31 16:06:47"
"SQB2","Timbo Compound","Timbo",1405,24,"2017-05-31 16:06:47"
"TC25","Janzon Clinic"," Janzon ",602,30,"2018-03-14 15:41:40"
"TF45","Little Kola Clinic",NA,407,NA,"2018-07-01 14:25:11"
"U8J8","Ceegbah Clinic",NA,407,NA,"2018-07-01 14:25:11"
"UTY8","Charlie Town","Timbo",1405,24,"2017-05-31 16:06:47"
"VBU1","Gboleken Clinic"," Gboleken",602,30,"2018-03-14 15:41:40"
"VLG1","Steven Tolbert Memorial Hospital (ArcelorMittal)",NA,402,NA,"2018-07-01 14:25:11"
"WWL4","Tubmanville Clinic (Buchanan)",NA,402,NA,"2018-07-01 14:25:11"
"WYW4","Compound 1 Clinic",NA,403,NA,"2018-07-01 14:25:11"
"X6F7","Putu Pennoken"," Putu Pennoken",605,32,"2018-03-14 15:41:40"
"YEK0","Boundary Clinic","Boundry, nearby communites",604,6,"2017-05-31 16:06:47"
"YRF0","Little Bassa Clinic",NA,403,NA,"2018-07-01 14:25:11"
"YX80","Barglor Town Clinic"," Barglor Town ",602,30,"2018-03-14 15:41:40"
"Z5P3","Liberia Government Hospital (Buchanan)",NA,402,NA,"2018-07-01 14:25:11"
"ZKV3","Gardour Clinic",NA,406,NA,"2018-07-01 14:25:11"
"ZZZZ","Molons Clinic",NA,401,NA,"2018-07-01 14:25:11"
